X,Y,Z
-10.1890653180954,2.25847988567609,-0.0246852504438601
-10.1871296867857,2.26428449893088,-0.0244354225647248
-10.1800603665956,2.25497884707179,-0.0247272485142063
-10.1871778065328,2.25962985934344,-0.0200095632285811
-10.1833067144498,2.26486588784691,-0.0184095759675036
-10.1872122022113,2.25464472058658,-0.0206708626920049
-10.1812355557998,2.26200926983745,-0.0266614601033522
-10.1847055344549,2.26801158311994,-0.0168910771759005
-10.1808122110286,2.26027598170501,-0.0259564368495934
-10.1808627651229,2.25703449457329,-0.013382056003879
-10.1818234936739,2.25426830240075,-0.021576853318562
-10.1839155889139,2.26442229253993,-0.0175132293739217
-10.1900659904779,2.26294714086392,-0.0243025396899762
-10.1850758328914,2.25565682826531,-0.0203334849743993
-10.1843029135235,2.25711560546655,-0.0230082446146588
-10.1869912175632,2.2522528590909,-0.0215644817236767
-10.1806897459563,2.25326871719428,-0.0202670127978231
-10.1863524322037,2.26016005803345,-0.0221015962113082
-10.1893173559185,2.25599840808664,-0.0199004275168896
-10.1866498742057,2.25479290946474,-0.0245095730375255
-10.1795557936476,2.25508445728694,-0.0198575344489596
-10.1823052831603,2.25616939871738,-0.0154765848502362
-10.1772860031469,2.25404333624126,-0.0166310200996167
-10.1801972977228,2.25902010361119,-0.0110518684600474
-10.1801347830894,2.25448560212254,-0.0209961560107167
-10.182740154373,2.25361932275376,-0.0255603579416537
-10.1839697397565,2.25927688042986,-0.0188726433146519
-10.1824528393127,2.25025920627098,-0.0188710389494397
-10.191685028129,2.26194276417624,-0.0221140882736209
-10.1758336016608,2.25599914993166,-0.0155664950103127
-10.1847046221262,2.2561270692081,-0.0269579771514866
-10.1898337180713,2.26279002608623,-0.0180232332787885
-10.182674832692,2.25128302691798,-0.0234723561856149
-10.1895231962609,2.24946690950858,-0.0257971210169794
-10.1907909577184,2.25627748732612,-0.0241983475449608
-10.1836780597569,2.26032500780624,-0.0242740180461182
-10.1922545061348,2.25846582027166,-0.0249166759980899
-10.1868001986856,2.25406247064808,-0.0209333902931041
-10.1902756882635,2.25729175503373,-0.0135508109123666
-10.1781068078569,2.25822574521323,-0.0158422975018855
-10.1788536522226,2.25608536190973,-0.0216495820891975
-10.1892776954599,2.25291301294948,-0.0178272454110236
-10.1847899595687,2.25546993925774,-0.018434082760069
-10.185365607018,2.24569082214987,-0.0243147227154573
-10.1909778847653,2.24958624783729,-0.0202739594790291
-10.1771914184982,2.26318926458312,-0.0233287995584807
-10.1839693475859,2.25032389119329,-0.019509991803289
-10.1798699521411,2.25522556180286,-0.0212580790073967
-10.1906250705818,2.26053438506778,-0.0196580201340925
-10.1968804478779,2.24756689268731,-0.0181215228035269
-10.1885613230459,2.25481476590301,-0.0194220286088153
-10.1816119450848,2.2555405148773,-0.0204745876574654
-10.1828319616353,2.25122479426629,-0.0166701285507654
-10.1781705840734,2.25498229314767,-0.0178756284793949
-10.1836529374532,2.25999570544045,-0.019486385744036
-10.1824846656445,2.25389620063335,-0.0177390043720855
-10.1850602964451,2.25230144762476,-0.0147750126644852
-10.1818152430627,2.2569991098754,-0.0216087218058249
-10.1859322876526,2.25708261996179,-0.0243043143802584
-10.1814295719166,2.25199383628619,-0.0213740021889902
-10.1822332598538,2.25264709453264,-0.0226254790299271
-10.1806395234651,2.25226236110955,-0.0291256431603339
-10.1851118534977,2.24930078524377,-0.0245165024449783
-10.1898661675938,2.25945115394599,-0.0265835055898486
-10.1884171301762,2.25829863716168,-0.0315751450472124
-10.1908142290008,2.25556435950024,-0.0124452803768954
-10.1851298070865,2.2555144772582,-0.0167380905411222
-10.1886928527786,2.25098724612161,-0.0182368881128997
-10.186629157141,2.25325190147108,-0.0140532711322893
-10.1812370556035,2.26088916552843,-0.0158370580638094
-10.1819684105357,2.25074250679267,-0.0272017463825974
-10.1810719960175,2.25598338409405,-0.0211949249770671
-10.183265491254,2.26181220811807,-0.012114043811832
-10.1830266921512,2.25784959485057,-0.0209183791760329
-10.1867978025951,2.26076583445093,-0.0293248127906041
-10.1821845489607,2.25210779590749,-0.0199516688173647
-10.1843240305354,2.25144020577004,-0.0217659010361083
-10.1799825352609,2.24708540018745,-0.0174743199149139
-10.1871265733279,2.25173538602776,-0.0162592275560488
-10.1862092074941,2.25575118350074,-0.0312544074581371
-10.1842877753272,2.26716120176363,-0.0244245157371045
-10.1853320728019,2.25448155106462,-0.0164876710602833
-10.1813320766846,2.24911241895842,-0.0236899995699722
-10.1945230876448,2.25768946541959,-0.0243414554286349
-11.3934884075085,2.10809914275709,-0.0919938337349821
-11.3881422024041,2.10968327118619,-0.0896122718659381
-11.3946172070094,2.11909466809866,-0.0850934598563226
-11.3955096189723,2.11227742701362,-0.0912224937437419
-11.3923555668721,2.10723562217384,-0.0855038317940902
-11.3910694794598,2.10683146589286,-0.0881324843658278
-11.3967920148992,2.10928096038684,-0.0879492516014252
-11.3931199514429,2.11073505630583,-0.0936133985924593
-11.3855246181892,2.11145097604218,-0.0911660170654875
-11.3952461662846,2.10678714272252,-0.0896292116010259
-11.386268744925,2.10568670822785,-0.0937655640908434
-11.3920171093745,2.10719021268952,-0.0940044449203717
-11.3932581179761,2.10904775020468,-0.0961510969373776
-11.3954167248826,2.10346064399823,-0.0950285826074965
-11.3888842374436,2.10381859159505,-0.0925736714932081
-11.3902443805937,2.10618310737942,-0.0972022080499333
-11.3948820896119,2.10720586516735,-0.0936666973762295
-11.3992619938851,2.10913988952537,-0.0940529339761076
-11.3916811952277,2.11361445382388,-0.0903297951009906
-11.3914965704962,2.10004200075165,-0.0931294210159544
-11.4055541741009,2.10498774126369,-0.0951264300510175
-11.3908100102145,2.11062631855006,-0.0933018470566076
-11.3918134259576,2.11102601804057,-0.0925400598233867
-11.3823476340605,2.10850977423035,-0.0902012049693726
-11.3975948674279,2.11197010123061,-0.0872814424967167
-11.3994649739492,2.10802890707261,-0.0886516380810467
-11.3880934103724,2.11261032831827,-0.0903562348918522
-11.3890720153793,2.11070753430114,-0.0948814075058158
-11.3878129176423,2.11102833379915,-0.0933501036554684
-11.3839310320677,2.09897800210727,-0.08465317634328
-11.3978836855161,2.1052494714281,-0.0855556694509848
-11.3810794003663,2.10226792550277,-0.0888438839910937
-11.3886968992905,2.10811346105569,-0.088651361327025
-11.3925964355883,2.10819267669336,-0.0955169926991182
-11.3818908255058,2.10848391645414,-0.0925811154799444
-11.3892888155517,2.10708405411694,-0.095981828221203
-11.3891453777502,2.10944737851354,-0.0962696499648783
-11.39101050817,2.12183384666656,-0.0961374630988157
-11.4001034462015,2.11219435047439,-0.0875328252672349
-11.3925106143436,2.1103162287216,-0.0934284578769443
-11.1455707082831,2.43459835348568,-0.0828484975894027
-11.1499318257694,2.42963013252639,-0.0776487558782664
-11.1451446307392,2.42837230406365,-0.079332942610266
-11.1481460473357,2.42586454297473,-0.0721681088955278
-11.1556076211233,2.42904493420604,-0.0774749601805003
-11.1520115662499,2.41745828491494,-0.0727056063334875
-9.48694304844861,3.4181933498957,-0.098465865743326
-9.47883699754291,3.40477630234681,-0.0935024192116055
-9.48685110136975,3.4115720305029,-0.102293214802862
-9.47607670899553,3.4108554718964,-0.0990940572679888
-9.48575348635879,3.40748446195598,-0.0994530132974639
-9.4730120391784,3.40754753583469,-0.0954153093268578
-9.47869976981021,3.40512833634594,-0.100635957191783
-9.48937082007894,3.40327429543897,-0.101578474473574
-9.47905211536041,3.40687625194053,-0.0990251392190514
-9.48037579300083,3.41228078555401,-0.103282984077825
-9.48682064454972,3.41375165097265,-0.0988643082564996
-9.47643583565259,3.40872099034813,-0.111934560810575
-9.48454171532913,3.40991446636584,-0.10456444624662
-9.47543665521934,3.41418607505791,-0.108269457757241
-9.47901207112684,3.42078409060204,-0.102374379441764
-9.47636755134643,3.41410832154035,-0.101315817966184
-9.47997157874355,3.40671229337227,-0.10641777333609
-9.48577070858277,3.40706637882893,-0.102522675589386
-9.47631153842865,3.413591483229,-0.120527865871853
-9.495165205148,3.42160237611008,-0.115178369141995
-9.48815451169365,3.40293322093136,-0.0999815732320657
-9.47881017281911,3.4169979047002,-0.0922994994011835
-9.48036500259056,3.41002263708449,-0.0947955699762304
-9.47626287299419,3.4109140802334,-0.0995497611728037
-9.46943079209059,3.40991893272179,-0.0991652556926109
-9.48420384460259,3.41342638149436,-0.103252368395239
-9.4812803649721,3.39883538892989,-0.0972512775862181
-9.47993203669583,3.40479845938677,-0.0961246834911618
-9.47372867741128,3.41624539853178,-0.0977844907205261
-9.48414820425458,3.40955470833088,-0.0976092702480569
-9.48200816333032,3.40731516941875,-0.101800107189957
-9.47273693683237,3.40878354834659,-0.106776583666419
-9.47285274833252,3.41765540364891,-0.106745385101455
-9.48210963298264,3.40621046407836,-0.102994812941678
-9.48026688767359,3.40855313963242,-0.105398351209987
-9.47841519096765,3.40817844060563,-0.101927783996125
-9.47353502084329,3.4124558125856,-0.0979823781153459
-9.48335585818349,3.41258479316423,-0.107887490187858
-9.47717650508605,3.4071254723691,-0.100957223463199
-9.48307435076866,3.41416871514054,-0.178409595437429
-9.92352464751126,4.81303585521657,-0.0341700975446906
-9.92679543793158,4.81300302696013,-0.0397864999879399
-9.92566288351722,4.8116085662666,-0.0427594340962605
-9.9197485607992,4.80694738216666,-0.040482982832553
-9.92148133954997,4.80816933690095,-0.0360755351394201
-9.91984244107957,4.80699741531922,-0.0400239401501609
-9.91877758678846,4.80762982410197,-0.0408917642990893
-9.92459771683133,4.80480326711063,-0.0412652140455845
-9.91333020554186,4.80687634718033,-0.0414509481235019
-9.9166941053805,4.80522455257815,-0.0385141495538058
-9.92859817162111,4.81196759259346,-0.0383910811243672
-9.92910649037969,4.80764628969396,-0.0332245307570664
-9.92608657818626,4.81208339891276,-0.0370081996168655
-9.91040554774433,4.80690702349186,-0.0409266768965402
-9.91707650473058,4.8089234820097,-0.0330316303045203
-9.92346560736794,4.81826062583862,-0.0332680525827575
-9.92935510667784,4.80919814260186,-0.0351444733019168
-9.91314056983495,4.8047845768559,-0.0338009938931751
-9.91501055387168,4.81508900004662,-0.0349269905479022
-9.93510799156361,4.80722478010196,-0.0428267573517822
-9.9348555061906,4.80390515756383,-0.0435075963979049
-9.92457274881574,4.80114172044002,-0.0447485705802802
-9.92893585266525,4.82011766692528,-0.0434523903979736
-9.92423582533803,4.8135244719994,-0.0462194097137515
-9.90459383203365,4.79982828084317,-0.0294223381944475
-14.5916405093451,3.19500100271562,-0.0348788549439449
-14.5803191243108,3.19839338027905,-0.0315721419384547
-14.5813301567514,3.19650203913665,-0.0289388921438915
-14.5806832071115,3.18566192280396,-0.0300621928242452
-14.5856974213065,3.19369049155096,-0.0257408435391359
-14.5866475292981,3.19944628928223,-0.0286669645490727
-14.576991249667,3.18567821085994,-0.0299862045530087
-14.5751952681182,3.19747391692154,-0.0276409613821749
-14.5839264781812,3.19307302535914,-0.0335756684320019
-14.5849187512027,3.19404811329414,-0.0346306998447925
-14.5934887450375,3.18837983007667,-0.0348637145294934
-14.5913772488824,3.20631891926882,-0.020504016274609
-9.46641665935692,-0.634011758643756,-0.058677088133941
-9.45976608057224,-0.639507469920442,-0.0591885776366729
-9.46836909766801,-0.645823837879402,-0.0536645032855655
-9.47164304408124,-0.656267916628253,-0.0550497980434001
-9.47815656843247,-0.651534537332926,-0.0592524383477245
-9.47052935954724,-0.641170963228419,-0.0619526575868725
-9.47495311715838,-0.638655027971978,-0.0608582582920962
-9.4733303556602,-0.652126759010133,-0.0591481728639312
-9.46584048015652,-0.641972978273308,-0.0584677549207467
-9.46845886751983,-0.647094244640506,-0.0584864454374675
-9.48075937671842,-0.651223315408901,-0.0606008097351756
-9.47246147273791,-0.645453007928867,-0.0592129096701425
-9.47003626647273,-0.643634636381263,-0.0595607686776781
-9.47505579380241,-0.643435175878563,-0.0618020267500245
-9.47435756732716,-0.636639339726913,-0.0564554112836288
-9.47280620007313,-0.642124724921068,-0.0558359533104616
-9.47005698809368,-0.632302828953798,-0.0557122654828998
-9.47171392138444,-0.646859450049795,-0.0599325062346263
-9.47037276441269,-0.649178998268726,-0.0553946415966026
-9.46445013867591,-0.65029508874395,-0.0585851170809995
-9.47380515020205,-0.64233199646303,-0.0578240044428714
-9.46625222277354,-0.636076362124479,-0.0604108504921268
-9.47283121450915,-0.644925914669912,-0.0619912153492743
-9.4677771237848,-0.638255153280152,-0.0570345238277575
-9.46743233513963,-0.636982196582466,-0.0597377632948674
-9.46633027619802,-0.642243071730068,-0.0584216834939913
-9.4681416503753,-0.641675250367904,-0.0561566300752213
-9.4685791350685,-0.642734780560141,-0.0509769166312355
-9.46665679700912,-0.647209241405097,-0.0516259361640859
-9.48183937458724,-0.64533978358556,-0.0615362623182834
-9.47153764933793,-0.648814688525959,-0.0688156375888568
-10.6251755076676,-0.84152055237597,0.0858168917994974
-10.6475545516194,-0.841928605907352,0.0861747102026028
-10.6295089387893,-0.839483873172811,0.0808442730013326
-10.6370672207782,-0.849155342721948,0.0777688121099998
-10.648916718959,-0.851150489723257,0.0785814237421092
-10.6332134563921,-0.851475268892949,0.0769421065825232
-10.6491549894416,-0.8549302443102,0.0693016861524331
-10.6357392490864,-0.856852217984141,0.0688435137893238
-10.6447284907414,-0.852557052893512,0.0772239067885645
-10.6305350622871,-0.846304480729841,0.0774103902247255
-11.5209995326072,1.03099202813569,-0.029152308867565
-11.519279477753,1.03848114119672,-0.0341655450968278
-11.5228003923107,1.03284904745625,-0.0294096340662154
-11.5150081637477,1.03694337254824,-0.0324789312568596
-11.5208032012333,1.03535846020424,-0.0308525471486758
-11.5177416198363,1.03274610935819,-0.0286082511847731
-11.523596741465,1.02912253657212,-0.0380388501028064
-11.5203797353916,1.03528321968703,-0.0371001967489446
-11.5243622578104,1.03594795516228,-0.0389322443008813
-11.5220884757018,1.02900584651657,-0.0395655545876808
-11.529996773931,1.03142792173241,-0.0383884991254289
-11.5259966396284,1.02747669611093,-0.0387594770046455
-11.5177405806362,1.02961516048299,-0.0381162500295065
-11.5215677680289,1.02802425672273,-0.020791931047654
-11.5314959150958,1.03057714330177,-0.0309626838299616
-11.52427342698,1.02835253680587,-0.0369982925715767
-11.5322659611379,1.03200634329895,-0.041627347131474
-11.5266834817571,1.03331831403171,-0.0339988102120376
-11.5210309264687,1.03135321969508,-0.0321264299909408
-11.5249641278731,1.02952798207483,-0.0358983833913122
-11.523230094615,1.03265413883459,-0.0364907443482736
-11.5213532946136,1.03799645499284,-0.0383823856173759
-11.527876633566,1.03723526009734,-0.0382303284111144
-11.5186129705896,1.0382724260544,-0.0334023068734742
-11.5252289754628,1.03376849247891,-0.0360243074264874
-11.5267567165352,1.03130773221311,-0.0341903794854626
-11.5238910213832,1.02998784456718,-0.0379320368996519
-11.515286973006,1.02942792574963,-0.0312599083424403
